sequence,stamp_ns,submap,online_x,online_y,online_yaw,optimized_x,optimized_y,optimized_yaw
3677,1333736313845217972,9,16.432774111187392,2.2000937155445182,2.1242559114728881,16.425696809080911,2.1620129775072394,2.1335439978204698
3678,1333736313895217972,9,16.423064004856638,2.2151039330996878,2.1234772575083292,16.41584770879928,2.1769323584777904,2.1327653438560854
3679,1333736313945215972,9,16.413294551900854,2.230204208594373,2.1244074770557857,16.405938427998517,2.1919412422947304,2.1336955634037169
3680,1333736313995219972,9,16.399950804307498,2.2437344437719298,2.122165748343714,16.392469589194203,2.2053469556364447,2.1314538346918193
3681,1333736314045220972,9,16.391528404531684,2.2570610389952011,2.1224098244816694,16.383923777328391,2.2185947470540563,2.1316979108299496
3682,1333736314095219972,9,16.382390584075946,2.2709733800681571,2.1216927177025835,16.374657135261717,2.2324216142623836,2.1309808040510383
3683,1333736314145218972,9,16.372388169463882,2.2904326615558199,2.1234257142989574,16.364474416611309,2.2517871523141682,2.1327138006475872
3684,1333736314195217972,9,16.365842099648376,2.3058438404600072,2.1242161022352097,16.357785492257339,2.2671368647605306,2.133504188584014
3685,1333736314245218972,9,16.356427085600409,2.317528586683856,2.1240371914214995,16.348262358630755,2.2787336582951561,2.1333252777703993
3686,1333736314295217972,9,16.345545832476262,2.3325303220156974,2.1235476122641486,16.337242241134344,2.2936336795036425,2.1328356986131443
3687,1333736314345217972,9,16.335137426895759,2.3483654727502716,2.1230933252913005,16.326687210062889,2.3093714719519691,2.1323814116403921
3688,1333736314395219972,9,16.319651004878249,2.3701562209071865,2.123652146039722,16.310999066281688,2.3310174405570034,2.1329402323889095
3689,1333736314445216972,9,16.311923584533297,2.3828477688912741,2.1244368784828258,16.303154102438143,2.3436366667153745,2.1337249648321088
3690,1333736314495209972,9,16.302141916565404,2.4012662179189097,2.1254374984896707,16.293201788392746,2.3619634671385761,2.1347255848390496
3691,1333736314545215972,9,16.28926132032322,2.4180725752341687,2.1237611891951955,16.280165652774301,2.3786494626851016,2.1330492755446704
3692,1333736314595214972,9,16.282385025668027,2.4306352241451945,2.1235670390802879,16.273172975116651,2.3911477005454724,2.1328551254298587
3693,1333736314645214972,9,16.276174459087727,2.4437308657328289,2.1232668328144326,16.266841046506091,2.4041850912891212,2.1325549191637609
3694,1333736314695214972,9,16.264478710262935,2.4564732389007853,2.1231566791356675,16.255027453389108,2.4168182827371485,2.1324447654847534
3695,1333736314745211972,9,16.250376995995403,2.4722514219315199,2.1221442186586783,16.240779802149383,2.4324648066081198,2.1314323050075212
3696,1333736314795217972,9,16.241481603634075,2.4856562283619392,2.1213477093506765,16.231760292056741,2.4457864123236162,2.1306357956992774
3697,1333736314845217972,9,16.231761498765731,2.5023763806899764,2.1222156312822196,16.221885312253765,2.4624155610421861,2.131503717630578
3698,1333736314895220972,9,16.219201821600823,2.5203646080332458,2.1218197351417332,16.209159104815459,2.4802863562652653,2.1311078214898491
3699,1333736314945216972,9,16.207432648538983,2.5426762005037373,2.1217890656383336,16.197183212171147,2.5024876722968514,2.1310771519862071
3700,1333736314995220972,9,16.192674042751896,2.5584128733065685,2.1203103387373479,16.182279083291533,2.5180865865526667,2.1295984250849784
3701,1333736315045216972,9,16.184135299425638,2.5708599321647077,2.1199835161865535,16.173625102498377,2.5304537982740412,2.1292716025342489
3702,1333736315095216972,9,16.170583983613337,2.5936513504979377,2.1200168446684717,16.159862687508866,2.5531183667403807,2.129304931016232
3703,1333736315145215972,9,16.159490982529427,2.6083049229278679,2.1196577943481212,16.148634065139518,2.5676682730322002,2.1289458806959458
3704,1333736315195215972,9,16.145825478672773,2.6283863814048476,2.1191335448417195,16.134782637010272,2.5876219379604284,2.1284216311896085
3705,1333736315245215972,9,16.137158196565029,2.6396248266762208,2.1191467456858293,16.126011348526117,2.59877939436497,2.1284348320337831
3706,1333736315295216972,9,16.122734449890892,2.6643548337925358,2.1180299020461657,16.111358534785079,2.6233743648986425,2.127317988394184
3707,1333736315345215972,9,16.110823780195364,2.6817829795550336,2.1187062274230803,16.099286508967229,2.6406911303772027,2.1279943137711634
3708,1333736315395215972,9,16.094199295334942,2.7041476392249391,2.1177609930365509,16.082455021201863,2.6629004151389228,2.1270490793846983
3709,1333736315445215972,9,16.085080053004233,2.7149842261623101,2.1166687225111755,16.073235524377669,2.6736518326904806,2.1259568088592258
3710,1333736315495215972,9,16.074941699291006,2.7371910278711176,2.1174286720099333,16.062891354111109,2.69576350911262,2.1267167583578868
3711,1333736315545214972,9,16.060320955973111,2.7588956163146277,2.1145567665130605,16.04806965211618,2.7173313617088781,2.1238448528609166
3712,1333736315595215972,9,16.049147228259827,2.7741584945767106,2.1098654918340309,16.036754647342629,2.7324897976983369,2.1191535781817894
3713,1333736315645212972,9,16.037441206154014,2.7904206563583558,2.0999745174811149,16.02489808983821,2.7486425301793371,2.1092626038287765
3714,1333736315695214972,9,16.023900983317521,2.8128405018610549,2.087341192802759,16.011150218443863,2.7709356448059821,2.0966292791503234
3715,1333736315745213972,9,16.012502008861883,2.828842329245846,2.0709223353824493,15.999603113319109,2.7868309059633534,2.0802104217299169
3716,1333736315795213972,9,15.997235832000566,2.8538760806756902,2.0536305334442408,15.984105084512233,2.8117217831896149,2.0629186197916107
3717,1333736315845214972,9,15.993358161196122,2.8685647903127256,2.0426391055974431,15.980091154631252,2.8263738405690471,2.0519271919452802
3718,1333736315895214972,9,15.980164122018794,2.8901364996037873,2.0317481312104158,15.966697329253297,2.8478220707217519,2.0410362175587196
3719,1333736315945214972,9,15.968450874456185,2.9090271446282299,2.0239818960399316,15.954809133216006,2.866603105775384,2.0332699823887026
3720,1333736315995215972,9,15.95724473596429,2.9336187116577803,2.0199391154283295,15.943375074481292,2.8910895269358061,2.0292272017775677
3721,1333736316045217972,9,15.950981291072974,2.9484420675458467,2.0194567885595185,15.936974222833271,2.9058540658012308,2.0287448749092234
3722,1333736316095214972,9,15.941059072207834,2.9657514589172953,2.0178542523659191,15.926891664848428,2.9230705503977763,2.0271423387160912
3723,1333736316145214972,9,15.926343057447646,2.9862810223428533,2.0143946911257764,15.911985608937977,2.9434625435994182,2.0236827774764157
3724,1333736316195211972,9,15.913090191111227,3.0141720429751322,2.0137738323222316,15.898474265570988,2.9712292657920729,2.023061918676289
3725,1333736316244199972,9,15.907127383109595,3.0327782842148983,2.014020853003387,15.892338902645958,2.9897793188677446,2.0233089393607937
3726,1333736316294199972,9,15.894420556305626,3.0544839530261223,2.0133712231312004,15.879431024514197,3.0113660276271395,2.0226593094920258
3727,1333736316344199972,9,15.881651944260192,3.0734932596101294,2.0118652048859436,15.866486407491021,3.0302559166056144,2.0211532912501875
3728,1333736316394197972,9,15.867919167220744,3.0983448951847707,2.0103594289465372,15.852523403785845,3.0549789274529835,2.0196475153141993
3729,1333736316444193972,9,15.858801063007366,3.1199918428668658,2.0092927577448703,15.843204638847336,3.0765402495022571,2.0185808441159505
3730,1333736316494196972,9,15.846459237002289,3.1397965426990866,2.0082535464237572,15.830679401880266,3.0962294613886354,2.017541632798256
3731,1333736316544196972,9,15.835557246833208,3.1599363452711469,2.0077951922434729,15.819590826209636,3.1162671345904109,2.0170832786401864
3732,1333736316594197972,9,15.821558924577088,3.1870346187527465,2.007209580135255,15.805341422058305,3.1432342199682179,2.0164976665541832
3733,1333736316644195972,9,15.812472650225402,3.2024935151008744,2.007694919809115,15.796111959920562,3.1586080531341763,2.0169830062502569
3734,1333736316694197972,9,15.80385309801402,3.2247366325230247,2.0061285919970233,15.78728618826508,3.1807701496363787,2.0154166784603809
3735,1333736316744196972,9,15.792789086200044,3.2488626851262663,2.0066394716925919,15.775998573831796,3.2047923960752751,2.0159275581781637
3736,1333736316794196972,9,15.779196920825827,3.2725577083759658,2.006260655688088,15.762186918266888,3.2283601503807091,2.015548742195874
3737,1333736316845216972,9,15.765837689431709,3.2979803935840324,2.0044381650430836,15.748592140227052,3.2536576555316086,2.0137262515735372
3738,1333736316894197972,9,15.755317853844938,3.3193957400639267,2.0041816994617072,15.737873855204443,3.274974367121358,2.0134697861408002
3739,1333736316944194972,9,15.74809562471035,3.3368803973945647,2.0034347672797974,15.730489542477768,3.2923911870485378,2.0127228541106126
3740,1333736316994198972,9,15.734618029017597,3.3608729574123557,2.0037008248836923,15.71678968790952,3.316257529395132,2.0129889118662514
3741,1333736317044194972,9,15.724207832159665,3.3804994464822569,2.0029334431257046,15.706197651723837,3.3357864789742351,2.0122215302599833
3742,1333736317094194972,9,15.713529884012095,3.4073273836638784,2.0034706514800269,15.695270989074958,3.3625140791729073,2.0127587387660371
3743,1333736317144194972,9,15.70221786303224,3.424759270938992,2.0010217810891331,15.683797551014077,3.3798401455114977,2.0103098685268752
3744,1333736317194194972,9,15.696623684279345,3.4496162648602406,2.0006194652186657,15.677972744492321,3.404644105274214,2.0099075528081389
3745,1333736317244197972,9,15.684292028227373,3.4697810343021027,1.9994309258048619,15.665454332098459,3.4246934650255243,2.0087190143995461
3746,1333736317294196972,9,15.672846173440078,3.4918314544014772,1.9990423983488164,15.65380416888028,3.446636621357082,2.0083304879486312
3747,1333736317344196972,9,15.661059584922818,3.5117862617774582,1.9976912251085577,15.641832750546248,3.4664810906136587,2.0069793157135232
3748,1333736317394194972,9,15.647119513022023,3.5398977997321288,1.995474120432887,15.627632182305558,3.4944619371291386,2.0047622120429627
3749,1333736317444193972,9,15.640860027240095,3.5609730850989685,1.9958248841111381,15.62117722125898,3.5154781714995442,2.0051129767263438
3750,1333736317494196972,9,15.631213692623302,3.5841603678388996,1.994550854796076,15.611315941276541,3.5385748552140175,2.0038389484164929
3751,1333736317544196972,9,15.621219492049558,3.6035339826102972,1.9929426657527074,15.601142231495185,3.5578548044738172,2.002230760378275
3752,1333736317594195972,9,15.603896696218886,3.6272422778097804,1.991597296482299,15.583599978290637,3.5814011739622749,2.0008853989054614
3753,1333736317644197972,9,15.596066716319141,3.6475056739745435,1.9894319366474336,15.575582127326626,3.601590961787724,1.9987200468686586
3754,1333736317694196972,9,15.589668120592826,3.6677039302159473,1.9916171203621333,15.568996203498253,3.621728907049091,2.0009052383809531
3755,1333736317744193972,9,15.576332120847209,3.6914405934237564,1.9908489781885934,15.555440309880384,3.6453406719928241,2.000137104004696
3756,1333736317794195972,9,15.554947566650938,3.7211262074659013,1.9871481561316826,15.533780954757125,3.6748263759797739,1.9964362897458481
3757,1333736317844194972,9,15.551796446975271,3.7401786521246545,1.9897034904321742,15.530453008166072,3.6938487211855606,1.9989916318439345
3758,1333736317894192972,9,15.540291219472728,3.7595426014920199,1.9879716781675574,15.518768395283779,3.713104933118768,1.9972598634058976
3759,1333736317944191972,9,15.529360989411861,3.7857981373614731,1.9889463750400906,15.507594743638327,3.7392577738896122,1.9982346041058874
3760,1333736317994191972,9,15.519457339220883,3.8084349725807831,1.9872952180672778,15.497481236283345,3.7618016041420876,1.9965834909614077
3761,1333736318044191972,9,15.508157678418586,3.8241178974465604,1.9871158158419413,15.486036365752485,3.7773788567168523,1.9964041325644042
3762,1333736318094193972,9,15.497547929521089,3.8453629939860883,1.9885392384360712,15.47522971328617,3.7985244480861091,1.9978275989886205
3763,1333736318144193972,9,15.488129116854624,3.8697341016104212,1.989871881125385,15.465584908587747,3.822806976486381,1.9991602855062673
3764,1333736318194192972,9,15.475526678530116,3.8913284812086477,1.9888958036835349,15.452782404560146,3.8442833252797892,1.9981842518918738
3765,1333736318244192972,9,15.465429824198997,3.91041591147436,1.9909844672718073,15.442508457476034,3.8632758567369079,2.0002731999743038
3766,1333736318294192972,9,15.458438696378327,3.9340564645616944,1.9913121872807396,15.435297798678649,3.8868501574684435,2.0006012044773933
3767,1333736318344190972,9,15.447506164574524,3.9572691550184946,1.9912139230502428,15.424149867035377,3.9099599975747616,2.0005032247296741
3768,1333736318394192972,9,15.432794470220085,3.9833612331461579,1.990952219655532,15.409196174799728,3.9359139883943284,2.0002418058405005
3769,1333736318444191972,9,15.421537333033267,4.0039537169547099,1.9908021030630572,15.397747965698608,3.9564007056425941,2.0000919737364931
3770,1333736318494192972,9,15.415749335577766,4.0241497294932262,1.9918838028886066,15.391772331877283,3.9765417706296877,2.0011739580618899
3771,1333736318544189972,9,15.399529695752953,4.0459092306477196,1.99137810477849,15.37535096914684,3.998149340234022,2.0006685444288608
3772,1333736318594192972,9,15.390300357064849,4.0747853807412326,1.990092230542968,15.365851872479048,4.0269362958902706,1.9993845051358652
3773,1333736318644190972,9,15.379199075645538,4.0891820008223547,1.9903160483045592,15.354615380872257,4.0412269144788491,1.9996101576564993
3774,1333736318694191972,9,15.366761125731189,4.1114352614604623,1.9887972583218871,15.341969192123219,4.0633613673820461,1.9980932025429601
3775,1333736318744191972,9,15.358474540046057,4.1306319549646782,1.9873438174987628,15.333502525849301,4.0824779368204362,1.9966415965522721
3776,1333736318794191972,9,15.349770134886047,4.1540479449545451,1.9864657930297274,15.324578750749353,4.1058097037273749,1.9957654069156729
3777,1333736318844192972,9,15.340227035455666,4.1726707654461928,1.9865534781445373,15.31486081477161,4.1243406747308837,1.9958549268996157
3778,1333736318894191972,9,15.33174654790967,4.1957750845643833,1.9862870621294388,15.306163684718497,4.1473628004941405,1.9955903456802568
3779,1333736318944191972,9,15.320332340195677,4.2205836343219492,1.9850598275464657,15.294502095740814,4.1720446862787099,1.994376821652327
3780,1333736318994192972,9,15.307239022402138,4.2447604688902461,1.9837298300842277,15.281166686624285,4.1960788973795493,1.9930605350193433
